1453696537,s3,0.00,724.00,724.00,724,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1453696537,s2-eth2,68902.00,6051711.00,6120613.00,6051711,68902,1036.00,1035.00,2071.00,1035,1036,0.00,0.00,0,0
1453696537,s2-eth1,6051781.00,68439.00,6120220.00,68439,6051781,1036.00,1033.00,2069.00,1033,1036,0.00,0.00,0,0
1453696537,lo,3194.00,3194.00,6388.00,3194,3194,34.00,34.00,68.00,34,34,0.00,0.00,0,0
1453696537,s3-eth2,69163.00,6051314.00,6120477.00,6051314,69163,1036.00,1033.00,2069.00,1033,1036,0.00,0.00,0,0
1453696537,s3-eth1,6051711.00,68902.00,6120613.00,68902,6051711,1035.00,1036.00,2071.00,1036,1035,0.00,0.00,0,0
1453696537,total,18359510.00,18365434.00,36724944.00,18365434,18359510,6247.00,6249.00,12496.00,6249,6247,0.00,0.00,0,0
1453696538,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696538,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696538,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696538,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696538,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696538,s1-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1453696538,s1-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1453696538,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696538,s2-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1453696538,s2-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1453696538,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696538,s3-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1453696538,s3-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1453696538,total,18322932.00,18322932.00,36645864.00,18322932,18322932,6186.00,6186.00,12372.00,6186,6186,0.00,0.00,0,0
1453696539,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696539,s1,0.00,449.00,449.00,449,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1453696539,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696539,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696539,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696539,s1-eth2,68178.00,6051763.00,6119941.00,6051763,68178,1033.00,1035.00,2068.00,1035,1033,0.00,0.00,0,0
1453696539,s1-eth1,6052212.00,68112.00,6120324.00,68112,6052212,1037.00,1032.00,2069.00,1032,1037,0.00,0.00,0,0
1453696539,s3,0.00,449.00,449.00,449,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1453696539,s2-eth2,68561.00,6051314.00,6119875.00,6051314,68561,1034.00,1033.00,2067.00,1033,1034,0.00,0.00,0,0
1453696539,s2-eth1,6051763.00,68178.00,6119941.00,68178,6051763,1035.00,1033.00,2068.00,1033,1035,0.00,0.00,0,0
1453696539,lo,1262.00,1262.00,2524.00,1262,1262,12.00,12.00,24.00,12,12,0.00,0.00,0,0
